1367927617000,64
1367928217000,64
1367928817000,64
1367929417000,64
1367930017000,64
1367930617000,48
1367931217000,96
1367931817000,96
1367932417000,112
1367933017000,96
1367933617000,64
1367934217000,448
1367934817000,64
1367935417000,64
1367936017000,48
1367936617000,64
1367937217000,64
1367937817000,80
1367938417000,112
1367939017000,96
1367939617000,96
1367940217000,80
1367940817000,64
1367941417000,64
1367942017000,48
1367942617000,64
1367943217000,48
1367943817000,64
1367944417000,80
1367945017000,112
1367945617000,96
1367946217000,96
1367946817000,64
1367947417000,64
1367948017000,64
1367948617000,48
1367949217000,64
1367949817000,64
1367950417000,64
1367951017000,80
1367951617000,96
1367952217000,112
1367952817000,543
1367953417000,64
1367954017000,64
1367954617000,48
1367955217000,64
1367955817000,64
1367956417000,80
1367957017000,96
1367957617000,96
1367958217000,127
1367958817000,127
1367959417000,127
1367960017000,112
1367960617000,96
1367961217000,64
1367961817000,48
1367962417000,64
1367963017000,48
1367963617000,48
1367964217000,48
1367964817000,112
1367965417000,96
1367966017000,112
1367966617000,80
1367967217000,48
1367967817000,64
1367968417000,80
1367969017000,48
1367969617000,48
1367970217000,495
1367970817000,48
1367971417000,64
1367972017000,96
1367972617000,96
1367973217000,96
1367973817000,80
1367974418000,64
1367975018000,96
1367975618000,64
1367976218000,48
1367976818000,48
1367977418000,48
1367978018000,48
1367978618000,96
1367979218000,127
1367979818000,96
1367980418000,80
1367981018000,48
1367981618000,64
1367982218000,64
1367982818000,48
1367983418000,48
1367984019000,64
1367984619000,64
1367985219000,64
1367985819000,96
1367986419000,96
1367987019000,80
1367987619000,64
1367988219000,527
1367988819000,64
1367989419000,48
1367990019000,48
1367990619000,80
1367991219000,64
1367991819000,64
1367992419000,112
1367993019000,96
1367993619000,96
1367994219000,96
1367994819000,64
1367995419000,48
1367996019000,64
1367996619000,64
1367997219000,48
1367997819000,64
1367998419000,48
1367999019000,80
1367999619000,112
1368000219000,96
1368000819000,112
1368001419000,80
1368002019000,48
1368002619000,64
1368003219000,64
1368003819000,64
1368004419000,64
1368005019000,48
1368005619000,64
1368006219000,511
1368006819000,127
1368007419000,96
1368008019000,96
1368008619000,48
1368009219000,64
1368009819000,64
1368010419000,64
1368011019000,48
1368011619000,64
1368012219000,64
1368012819000,80
1368013419000,96
1368014019000,112
1368014619000,96
1368015219000,80
1368015819000,64
1368016419000,48
1368017019000,64
1368017619000,64
1368018219000,48
1368018819000,64
1368019419000,80
1368020019000,112
1368020619000,96
1368021219000,96
1368021819000,80
1368022419000,48
1368023019000,64
1368023619000,48
1368024219000,64
1368024819000,448
1368025419000,64
1368026019000,80
1368026619000,112
1368027219000,96
1368027819000,96
1368028419000,80
1368029019000,48
1368029619000,64
1368030219000,48
1368030819000,64
1368031419000,64
1368032019000,48
1368032619000,96
1368033219000,96
1368033819000,112
1368034419000,96
1368035019000,64
1368035619000,48
1368036219000,64
1368036819000,48
1368037419000,64
1368038019000,64
1368038619000,48
1368039219000,96
1368039819000,112
1368040419000,96
1368041019000,96
1368041619000,64
1368042219000,64
1368042819000,96
1368043419000,527
1368044019000,80
1368044619000,96
1368045219000,80
1368045819000,112
1368046419000,127
1368047019000,127
1368047619000,112
1368048219000,64
1368048819000,64
1368049419000,48
1368050019000,48
1368050619000,64
1368051219000,48
1368051819000,48
1368052419000,48
1368053019000,96
1368053619000,96
1368054219000,96
1368054819000,80
1368055419000,48
1368056019000,80
1368056619000,48
1368057219000,80
1368057819000,48
1368058419000,64
1368059019000,48
1368059619000,80
1368060219000,96
1368060819000,96
1368061419000,80
1368062019000,527
1368062619000,64
1368063219000,48
1368063819000,48
1368064419000,64
1368065019000,48
1368065619000,48
1368066219000,64
1368066819000,96
1368067419000,80
1368068019000,96
1368068619000,80
1368069219000,48
1368069819000,48
1368070419000,64
1368071019000,48
1368071619000,48
1368072219000,64
1368072819000,48
1368073419000,80
1368074019000,96
1368074619000,96
1368075219000,80
1368075819000,64
1368076419000,48
1368077019000,64
1368077619000,64
1368078219000,80
1368078819000,64
1368079419000,64
1368080019000,64
1368080619000,96
1368081219000,511
1368081819000,112
1368082419000,80
1368083019000,64
1368083619000,64
1368084219000,48
1368084819000,64
1368085419000,64
1368086019000,64
1368086619000,64
1368087219000,80
1368087819000,112
1368088419000,96
1368089019000,96
1368089619000,64
1368090219000,64
1368090819000,80
1368091419000,48
1368092019000,64
1368092619000,64
1368093219000,64
1368093819000,64
1368094419000,112
1368095019000,96
1368095619000,96
1368096219000,80
1368096819000,64
1368097419000,64
1368098019000,48
1368098619000,112
1368099219000,432
1368099819000,64
1368100419000,64
1368101019000,96
1368101619000,112
1368102219000,112
1368102819000,80
1368103419000,64
1368104019000,64
1368104619000,64
1368105219000,64
1368105819000,64
1368106419000,64
1368107019000,64
1368107619000,96
1368108219000,96
1368108819000,112
1368109419000,80
1368110019000,64
1368110619000,64
1368111219000,48
1368111819000,64
1368112419000,48
1368113019000,64
1368113619000,64
1368114219000,96
1368114819000,112
1368115419000,96
1368116019000,96
1368116619000,48
1368117219000,64
1368117819000,64
1368118419000,495
1368119019000,64
1368119619000,48
1368120219000,64
1368120819000,112
1368121419000,96
1368122019000,112
1368122619000,96
1368123219000,48
1368123819000,64
1368124419000,64
1368125019000,48
1368125619000,64
1368126219000,48
1368126819000,64
1368127419000,96
1368128019000,112
1368128619000,96
1368129219000,112
1368129819000,96
1368130419000,80
1368131019000,96
1368131619000,80
1368132219000,96
1368132819000,80
1368133419000,96
1368134019000,112
1368134619000,96
1368135219000,96
1368135819000,96
1368136419000,48
1368137019000,48
1368137619000,64
1368138219000,479
1368138819000,48
1368139419000,48
1368140019000,48
1368140619000,64
1368141219000,96
1368141819000,96
1368142419000,96
1368143019000,80
1368143619000,48
1368144219000,64
1368144819000,64
1368145419000,48
1368146019000,64
1368146619000,48
1368147219000,80
1368147819000,96
1368148419000,96
1368149019000,96
1368149619000,80
1368150219000,48
1368150819000,64
1368151419000,48
1368152019000,48
1368152619000,64
1368153219000,48
1368153819000,48
1368154419000,48
1368155019000,96
1368155619000,96
1368156219000,336
1368156819000,400
1368157419000,80
1368158019000,48
1368158619000,48
1368159219000,48
1368159819000,48
1368160419000,96
1368161019000,48
1368161619000,80
1368162219000,80
1368162819000,96
1368163419000,112
1368164019000,48
1368164619000,64
1368165219000,64
1368165819000,48
1368166419000,48
1368167019000,64
1368167619000,48
1368168219000,48
1368168819000,96
1368169419000,96
1368170019000,96
1368170619000,96
1368171219000,64
1368171819000,64
1368172419000,64
1368173019000,96
1368173619000,416
1368174219000,64
1368174819000,64
1368175419000,64
1368176019000,64
1368176619000,80
1368177219000,112
1368177819000,96
1368178419000,96
1368179019000,80
1368179619000,48
1368180219000,64
1368180819000,80
1368181419000,64
1368182019000,48
1368182619000,64
1368183219000,64
1368183819000,64
1368184419000,80
1368185019000,96
1368185619000,112
1368186219000,112
1368186819000,80
1368187419000,80
1368188019000,64
1368188619000,64
1368189219000,80
1368189819000,463
1368190419000,64
1368191019000,64
1368191619000,48
1368192219000,64
1368192819000,96
1368193419000,96
1368194019000,96
1368194619000,112
1368195219000,64
1368195819000,64
1368196419000,64
1368197019000,64
1368197619000,48
1368198219000,80
1368198819000,64
1368199419000,64
1368200019000,48
1368200619000,80
1368201219000,96
1368201819000,112
1368202419000,96
1368203019000,80
1368203619000,64
1368204219000,64
1368204819000,64
1368205419000,48
1368206019000,64
1368206619000,64
1368207219000,511
1368207819000,64
1368208419000,64
1368209019000,96
1368209619000,96
1368210219000,112
1368210819000,96
1368211419000,64
1368212019000,48
1368212619000,64
1368213219000,64
1368213819000,64
1368214419000,48
1368215019000,80
1368215619000,96
1368216219000,80
1368216819000,127
1368217419000,127
1368218019000,127
1368218619000,127
1368219219000,96
1368219819000,96
1368220419000,64
1368221019000,64
1368221619000,64
1368222219000,64
1368222819000,64
1368223419000,495
1368224019000,64
1368224619000,64
1368225219000,112
1368225819000,80
1368226419000,96
1368227019000,64
1368227619000,48
1368228219000,48
1368228819000,48
1368229419000,64
1368230019000,48
1368230619000,48
1368231219000,64
1368231819000,48
1368232419000,96
1368233019000,80
1368233619000,96
1368234219000,80
1368234819000,48
1368235419000,80
1368236019000,48
1368236619000,48
1368237219000,48
1368237819000,64
1368238419000,48
1368239019000,64
1368239619000,64
1368240219000,96
1368240819000,543
1368241419000,96
1368242019000,64
1368242619000,48
1368243219000,48
1368243820000,64
1368244420000,64
1368245020000,48
1368245620000,48
1368246220000,48
1368246820000,48
1368247420000,80
1368248020000,96
1368248620000,96
1368249220000,80
1368249820000,64
1368250420000,48
1368251020000,48
1368251620000,80
1368252220000,48
1368252820000,48
1368253420000,48
1368254020000,64
1368254620000,48
1368255220000,80
1368255820000,96
1368256420000,112
1368257020000,96
1368257620000,207
1368258220000,336
1368258820000,64
1368259420000,64
1368260020000,64
1368260620000,64
1368261220000,64
1368261820000,64
1368262420000,64
1368263020000,96
1368263620000,96
1368264220000,96
1368264820000,96
1368265420000,48
1368266020000,64
1368266620000,64
1368267220000,64
1368267820000,64
1368268420000,48
1368269020000,80
1368269620000,64
1368270220000,48
1368270820000,96
1368271420000,96
1368272020000,96
1368272620000,96
1368273220000,64
1368273820000,48
1368274420000,479
1368275020000,64
1368275620000,64
1368276220000,64
1368276820000,64
1368277420000,48
1368278020000,64
1368278620000,64
1368279220000,112
1368279820000,96
1368280420000,96
1368281020000,80
1368281620000,64
1368282220000,64
1368282820000,48
1368283420000,64
1368284020000,80
1368284620000,64
1368285220000,48
1368285820000,64
1368286420000,64
1368287020000,96
1368287620000,112
1368288220000,96
1368288820000,64
1368289420000,80
1368290020000,463
1368290620000,48
1368291220000,64
1368291820000,64
1368292420000,64
1368293020000,48
1368293620000,64
1368294220000,80
1368294820000,96
1368295420000,96
1368296020000,96
1368296620000,80
1368297220000,64
1368297820000,64
1368298420000,64
1368299020000,48
1368299620000,96
1368300220000,64
1368300820000,64
1368301420000,64
1368302020000,96
1368302620000,143
1368303220000,143
1368303820000,112
1368304420000,96
1368305020000,96
1368305620000,80
1368306220000,527
1368306820000,64
1368307420000,64
1368308020000,64
1368308620000,64
1368309220000,64
1368309820000,96
1368310420000,96
1368311020000,143
1368311620000,80
1368312220000,64
1368312820000,64
1368313420000,64
1368314020000,64
1368314620000,64
1368315220000,64
1368315820000,48
1368316420000,64
1368317020000,64
1368317620000,64
1368318220000,96
1368318820000,127
1368319420000,96
1368320020000,96
1368320620000,64
1368321220000,64
1368321820000,511
1368322420000,80
1368323020000,48
1368323620000,64
1368324220000,64
1368324820000,48
1368325420000,64
1368326020000,96
1368326620000,127
1368327220000,96
1368327821000,80
1368328421000,96
1368329021000,64
1368329621000,48
1368330221000,64
1368330821000,64
1368331421000,80
1368332021000,48
1368332621000,80
1368333221000,64
1368333821000,64
1368334421000,96
1368335021000,112
1368335621000,96
1368336221000,64
1368336821000,96
1368337421000,352
1368338021000,224
1368338621000,64
1368339221000,48
1368339821000,64
1368340421000,64
1368341021000,64
1368341621000,64
1368342221000,64
1368342821000,112
1368343421000,96
1368344021000,112
1368344621000,64
1368345221000,64
1368345821000,64
1368346421000,64
1368347021000,64
1368347621000,80
1368348221000,64
1368348821000,48
1368349421000,64
1368350021000,64
1368350621000,64
1368351221000,96
1368351821000,96
1368352421000,127
1368353021000,448
1368353621000,64
1368354221000,64
1368354821000,64
1368355421000,64
1368356021000,48
1368356621000,64
1368357221000,64
1368357821000,64
1368358421000,64
1368359021000,48
1368359621000,112
1368360221000,112
1368360821000,96
1368361421000,80
1368362021000,64
1368362621000,64
1368363221000,48
1368363821000,64
1368364421000,64
1368365021000,64
1368365621000,48
1368366221000,64
1368366821000,64
1368367421000,400
1368368021000,207
1368368621000,96
1368369221000,96
1368369821000,48
1368370421000,64
1368371021000,64
1368371621000,64
1368372221000,64
1368372821000,48
1368373421000,64
1368374021000,64
1368374621000,64
1368375221000,96
1368375821000,96
1368376421000,112
1368377021000,96
1368377621000,64
1368378221000,64
1368378821000,64
1368379421000,64
1368380021000,64
1368380621000,64
1368381221000,64
1368381821000,64
1368382421000,64
1368383021000,479
1368383621000,112
1368384221000,96
1368384821000,80
1368385421000,64
1368386021000,64
1368386621000,80
1368387221000,64
1368387821000,96
1368388421000,96
1368389021000,80
1368389621000,96
1368390221000,96
1368390821000,127
1368391421000,127
1368392021000,127
1368392621000,96
1368393221000,80
1368393821000,64
1368394421000,64
1368395021000,48
1368395621000,48
1368396221000,48
1368396821000,64
1368397421000,48
1368398021000,384
1368398621000,207
1368399221000,127
1368399821000,96
1368400421000,64
1368401021000,48
1368401621000,64
1368402221000,48
1368402821000,48
1368403421000,64
1368404021000,48
1368404621000,64
1368405221000,48
1368405821000,48
1368406421000,96
1368407021000,96
1368407621000,96
1368408221000,96
1368408821000,48
1368409421000,48
1368410021000,64
1368410621000,48
1368411221000,48
1368411821000,80
1368412421000,64
1368413021000,48
1368413621000,64
1368414221000,48
1368414821000,511
1368415421000,80
1368416021000,96
1368416621000,80
1368417221000,48
1368417821000,80
1368418421000,48
1368419021000,96
1368419621000,48
1368420221000,48
1368420821000,48
1368421421000,64
1368422021000,48
1368422621000,64
1368423221000,96
1368423821000,112
1368424421000,112
1368425021000,96
1368425621000,64
1368426221000,64
1368426821000,64
1368427421000,64
1368428021000,64
1368428621000,96
1368429221000,64
1368429821000,479
1368430421000,112
1368431021000,64
1368431621000,80
1368432221000,127
1368432821000,96
1368433421000,96
1368434021000,64
1368434621000,64
1368435221000,64
1368435821000,64
1368436421000,64
1368437021000,64
1368437621000,64
1368438221000,64
1368438821000,80
1368439421000,64
1368440021000,112
1368440621000,96
1368441221000,112
1368441821000,80
1368442421000,64
1368443021000,64
1368443621000,64
1368444221000,64
1368444821000,80
1368445421000,559
1368446021000,64
1368446621000,64
1368447221000,64
1368447821000,80
1368448421000,112
1368449021000,96
1368449621000,112
1368450221000,64
1368450821000,64
1368451421000,80
1368452021000,96
1368452621000,64
1368453221000,64
1368453821000,80
1368454421000,64
1368455021000,64
1368455621000,80
1368456221000,112
1368456821000,96
1368457421000,112
1368458021000,64
1368458621000,64
1368459221000,80
1368459821000,64
1368460421000,64
1368461021000,64
1368461621000,64
1368462221000,80
1368462821000,64
1368463421000,463
1368464021000,272
1368464621000,272
1368465221000,191
1368465821000,224
1368466421000,159
1368467021000,159
1368467621000,191
1368468221000,224
1368468821000,175
1368469421000,175
1368470021000,175
1368470621000,207
1368471221000,159
1368471821000,112
1368472421000,80
1368473021000,64
1368473621000,64
1368474221000,80
1368474821000,96
1368475421000,80
1368476021000,96
1368476621000,96
1368477221000,112
1368477821000,127
1368478421000,143
1368479021000,143
1368479621000,495
1368480221000,48
1368480821000,64
1368481421000,64
1368482021000,48
1368482621000,48
1368483221000,48
1368483821000,64
1368484421000,64
1368485021000,48
1368485621000,96
1368486221000,96
1368486821000,80
1368487421000,64
1368488021000,48
1368488621000,80
1368489221000,80
1368489821000,64
1368490421000,48
1368491021000,48
1368491621000,48
1368492221000,64
1368492821000,64
1368493421000,96
1368494021000,112
1368494621000,559
1368495222000,64
1368495822000,48
1368496422000,48
1368497022000,48
1368497622000,80
1368498222000,48
1368498822000,96
1368499422000,48
1368500022000,64
1368500622000,48
1368501222000,96
1368501822000,96
1368502422000,96
1368503022000,112
1368503622000,48
1368504222000,64
1368504822000,48
1368505422000,48
1368506022000,80
1368506622000,64
1368507222000,64
1368507822000,191
1368508422000,224
1368509022000,256
1368509622000,639
1368510222000,224
1368510822000,127
1368511422000,64
1368512022000,64
1368512622000,64
1368513222000,64
1368513822000,32
1368514422000,64
1368515022000,64
1368515622000,64
1368516222000,64
1368516822000,64
1368517422000,112
1368518022000,96
1368518622000,96
1368519222000,64
1368519822000,80
1368520422000,64
1368521022000,64
1368521622000,48
1368522222000,64
1368522822000,64
1368523422000,64
1368524022000,64
1368524622000,48
1368525222000,112
1368525822000,511
1368526422000,96
1368527022000,80
1368527622000,48
1368528222000,64
1368528822000,64
1368529422000,64
1368530022000,64
1368530622000,64
1368531222000,64
1368531822000,80
1368532422000,64
1368533022000,80
1368533622000,96
1368534222000,112
1368534822000,96
1368535422000,64
1368536022000,64
1368536622000,64
1368537222000,80
1368537822000,64
1368538422000,96
1368539022000,64
1368539622000,64
1368540222000,64
1368540822000,80
1368541422000,511
1368542022000,96
1368542622000,96
1368543222000,64
1368543822000,112
1368544422000,64
1368545022000,64
1368545622000,64
1368546222000,48
1368546822000,64
1368547422000,64
1368548022000,2143
1368548622000,1951
1368549222000,352
1368549822000,207
1368550422000,207
1368551022000,175
1368551622000,175
1368552222000,159
1368552822000,175
1368553422000,159
1368554022000,224
1368554622000,143
1368555222000,191
1368555822000,143
1368556422000,623
1368557022000,191
1368557622000,191
1368558222000,224
1368558822000,175
1368559422000,224
1368560022000,159
1368560622000,64
1368561222000,96
1368561822000,96
1368562422000,80
1368563022000,96
1368563622000,96
1368564222000,127
1368564822000,143
1368565422000,127
1368566022000,64
1368566622000,48
1368567222000,64
1368567822000,64
1368568422000,48
1368569022000,48
1368569622000,48
1368570222000,64
1368570822000,48
1368571422000,64
1368572022000,511
1368572622000,96
1368573222000,80
1368573822000,64
1368574422000,64
1368575022000,48
1368575622000,64
1368576222000,48
1368576822000,48
1368577422000,48
1368578022000,64
1368578622000,48
1368579222000,64
1368579822000,80
1368580422000,96
1368581022000,96
1368581622000,64
1368582222000,48
1368582822000,64
1368583422000,48
1368584022000,64
1368584622000,64
1368585222000,64
1368585822000,48
1368586422000,48
1368587022000,607
1368587622000,80
1368588222000,96
1368588822000,96
1368589422000,80
1368590022000,48
1368590622000,64
1368591222000,48
1368591822000,48
1368592422000,48
1368593022000,64
1368593622000,64
1368594222000,64
1368594822000,80
1368595422000,735
1368596022000,272
1368596622000,304
1368597222000,368
1368597822000,1600
1368598422000,143
1368599022000,64
1368599622000,64
1368600223000,64
1368600823000,191
1368601423000,463
1368602023000,64
1368602623000,64
1368603223000,64
1368603823000,64
1368604423000,96
1368605023000,112
1368605623000,96
1368606223000,80
1368606823000,64
1368607423000,64
1368608023000,64
1368608623000,48
1368609223000,64
1368609823000,64
1368610423000,463
1368611023000,64
1368611623000,48
1368612223000,127
1368612823000,112
1368613423000,96
1368614023000,80
1368614623000,64
1368615223000,48
1368615823000,64
1368616423000,64
1368617023000,48
1368617623000,64
1368618223000,80
1368618823000,48
1368619423000,64
1368620023000,96
1368620623000,96
1368621223000,96
1368621823000,96
1368622423000,64
1368623023000,48
1368623623000,80
1368624223000,64
1368624823000,96
1368625423000,400
1368626023000,64
1368626623000,64
1368627223000,48
1368627823000,80
1368628423000,96
1368629023000,112
1368629623000,96
1368630223000,64
1368630823000,64
1368631423000,48
1368632023000,64
1368632623000,64
1368633223000,64
1368633823000,48
1368634423000,64
1368635023000,64
1368635623000,112
1368636223000,96
1368636823000,96
1368637423000,80
1368638023000,64
1368638623000,64
1368639223000,64
1368639823000,64
1368640423000,48
1368641023000,463
1368641623000,64
1368642223000,64
1368642823000,96
1368643423000,96
1368644023000,112
1368644623000,80
1368645223000,80
1368645823000,64
1368646423000,64
1368647023000,64
1368647623000,96
1368648223000,80
1368648823000,112
1368649423000,80
1368650023000,127
1368650623000,143
1368651223000,127
1368651823000,127
1368652423000,64
1368653023000,48
1368653623000,64
1368654223000,48
1368654823000,64
1368655423000,48
1368656023000,48
1368656623000,48
1368657223000,64
1368657823000,767
1368658423000,112
1368659023000,80
1368659623000,64
1368660223000,48
1368660823000,48
1368661423000,48
1368662023000,64
1368662623000,48
1368663223000,48
1368663823000,48
1368664423000,48
1368665023000,96
1368665623000,96
1368666223000,96
1368666823000,80
1368667423000,48
1368668023000,48
1368668623000,48
1368669223000,48
1368669823000,64
1368670423000,48
1368671023000,80
1368671623000,48
1368672223000,80
1368672823000,96
1368673423000,96
1368674023000,80
1368674624000,64
1368675224000,639
1368675824000,48
1368676424000,48
1368677024000,48
1368677624000,64
1368678224000,64
1368678824000,64
1368679424000,48
1368680024000,96
1368680624000,96
1368681224000,96
1368681824000,112
1368682424000,64
1368683024000,64
1368683624000,48
1368684224000,64
1368684824000,64
1368685424000,64
1368686024000,48
1368686624000,64
1368687224000,64
1368687824000,96
1368688424000,96
1368689024000,112
1368689624000,112
1368690224000,64
1368690824000,64
1368691424000,64
1368692024000,559
1368692624000,64
1368693224000,80
1368693824000,64
1368694424000,64
1368695024000,48
1368695624000,80
1368696224000,96
1368696824000,96
1368697425000,96
1368698025000,64
1368698625000,64
1368699225000,48
1368699825000,80
1368700425000,64
1368701025000,48
1368701625000,64
1368702225000,64
1368702825000,64
1368703425000,80
1368704025000,112
1368704625000,96
1368705225000,112
1368705825000,64
1368706425000,64
1368707025000,64
1368707625000,64
1368708225000,48
1368708825000,463
1368709425000,64
1368710025000,64
1368710625000,80
1368711225000,80
1368711825000,112
1368712425000,96
1368713025000,96
1368713625000,80
1368714225000,80
1368714825000,64
1368715425000,48
1368716025000,64
1368716625000,64
1368717225000,80
1368717825000,64
1368718425000,64
1368719025000,64
1368719625000,80
1368720225000,96
1368720825000,96
1368721425000,96
1368722025000,64
1368722625000,48
1368723225000,64
1368723825000,479
1368724425000,48
1368725025000,64
1368725625000,64
1368726225000,80
1368726825000,64
1368727425000,64
1368728025000,96
1368728625000,96
1368729225000,96
1368729825000,80
1368730425000,64
1368731025000,80
1368731625000,64
1368732225000,48
1368732825000,64
1368733425000,64
1368734025000,96
1368734625000,80
1368735225000,112
1368735825000,127
1368736425000,127
1368737025000,159
1368737625000,112
1368738225000,80
1368738825000,655
1368739425000,48
1368740025000,64
1368740625000,48
1368741225000,64
1368741825000,64
1368742425000,48
1368743025000,48
1368743625000,80
1368744225000,96
1368744825000,80
1368745425000,112
1368746025000,48
1368746625000,80
1368747225000,48
1368747825000,48
1368748425000,48
1368749026000,48
1368749626000,80
1368750227000,80
1368750827000,48
1368751427000,64
1368752027000,96
1368752627000,96
1368753227000,80
1368753827000,64
1368754427000,80
1368755027000,48
1368755627000,64
1368756227000,143
1368756827000,479
1368757427000,48
1368758027000,48
1368758627000,64
1368759227000,64
1368759827000,80
1368760427000,96
1368761027000,96
1368761627000,80
1368762227000,64
1368762827000,48
1368763427000,48
1368764027000,48
1368764627000,48
1368765227000,80
1368765827000,64
1368766427000,48
1368767027000,64
1368767627000,48
1368768227000,96
1368768827000,80
1368769427000,96
1368770027000,64
1368770627000,96
1368771227000,48
1368771827000,80
1368772427000,48
1368773027000,495
1368773627000,48
1368774227000,64
1368774827000,64
1368775427000,64
1368776027000,80
1368776627000,96
1368777227000,112
1368777827000,96
1368778427000,96
1368779027000,48
1368779627000,64
1368780227000,64
1368780827000,64
1368781427000,48
1368782027000,64
1368782627000,64
1368783227000,80
1368783827000,48
1368784427000,96
1368785027000,80
1368785627000,96
1368786227000,96
1368786827000,96
1368787427000,48
1368788027000,272
1368788627000,336
1368789227000,48
1368789827000,64
1368790427000,64
1368791027000,48
1368791627000,64
1368792227000,64
1368792827000,64
1368793427000,96
1368794027000,127
1368794627000,96
1368795227000,96
1368795827000,64
1368796427000,64
1368797027000,48
1368797627000,64
1368798227000,64
1368798827000,64
1368799427000,64
1368800027000,64
1368800627000,48
1368801227000,64
1368801827000,80
1368802427000,96
1368803027000,96
1368803627000,527
1368804227000,64
1368804827000,96
1368805427000,48
1368806027000,64
1368806627000,64
1368807227000,48
1368807827000,64
1368808427000,64
1368809027000,64
1368809627000,64
1368810227000,80
1368810827000,112
1368811427000,96
1368812027000,80
1368812627000,80
1368813227000,64
1368813827000,64
1368814427000,80
1368815027000,64
1368815627000,48
1368816227000,64
1368816827000,64
1368817427000,64
1368818027000,479
1368818627000,96
1368819227000,112
1368819827000,96
1368820427000,112
1368821027000,80
1368821627000,96
1368822227000,80
1368822827000,96
1368823427000,80
1368824027000,112
1368824627000,96
1368825227000,64
1368825827000,96
1368826427000,64
1368827027000,96
1368827627000,112
1368828227000,96
1368828827000,64
1368829427000,64
1368830027000,80
1368830627000,48
1368831227000,48
1368831827000,48
1368832427000,400
1368833027000,143
1368833627000,80
1368834227000,48
1368834827000,64
1368835427000,80
1368836027000,96
1368836627000,96
1368837227000,64
1368837827000,64
1368838427000,64
1368839027000,64
1368839627000,64
1368840227000,48
1368840827000,48
1368841427000,48
1368842027000,48
1368842627000,64
1368843227000,64
1368843827000,80
1368844427000,96
1368845027000,96
1368845627000,80
1368846227000,64
1368846827000,48
1368847427000,495
1368848027000,48
1368848627000,48
1368849227000,64
1368849827000,48
1368850427000,48
1368851027000,48
1368851627000,64
1368852227000,80
1368852827000,96
1368853427000,96
1368854027000,80
1368854627000,96
1368855227000,48
1368855827000,64
1368856427000,48
1368857027000,48
1368857627000,48
1368858227000,64
1368858827000,64
1368859427000,48
1368860027000,48
1368860627000,64
1368861227000,96
1368861827000,543
1368862427000,112
1368863027000,80
1368863627000,96
1368864227000,64
1368864827000,64
1368865427000,64
1368866027000,48
1368866627000,64
1368867227000,80
1368867827000,64
1368868427000,64
1368869027000,64
1368869627000,64
1368870227000,96
1368870827000,96
1368871427000,96
1368872027000,64
1368872627000,80
1368873227000,64
1368873827000,80
1368874427000,64
1368875027000,64
1368875627000,64
1368876227000,432
1368876827000,80
1368877427000,64
1368878027000,64
1368878627000,112
1368879227000,96
1368879827000,112
1368880427000,80
1368881027000,48
1368881627000,64
1368882227000,48
1368882827000,64
1368883427000,48
1368884027000,64
1368884627000,64
1368885227000,64
1368885827000,64
1368886427000,64
1368887027000,96
1368887627000,112
1368888227000,96
1368888827000,80
1368889427000,48
1368890027000,495
1368890627000,64
1368891227000,64
1368891827000,80
1368892427000,64
1368893027000,80
1368893627000,64
1368894227000,64
1368894827000,80
1368895427000,96
1368896027000,96
1368896627000,96
1368897227000,80
1368897827000,48
1368898427000,64
1368899027000,64
1368899627000,64
1368900227000,48
1368900827000,64
1368901427000,64
1368902027000,64
1368902627000,48
1368903227000,112
1368903827000,112
1368904427000,96
1368905027000,112
1368905627000,64
1368906227000,64
1368906827000,511
1368907427000,96
1368908027000,80
1368908627000,96
1368909227000,80
1368909827000,96
1368910427000,80
1368911027000,96
1368911627000,127
1368912227000,112
1368912827000,96
1368913427000,96
1368914027000,64
1368914628000,48
1368915228000,64
1368915828000,64
1368916428000,64
1368917028000,64
1368917628000,64
1368918228000,80
1368918828000,64
1368919428000,80
1368920028000,112
1368920628000,527
1368921228000,112
1368921828000,64
1368922428000,64
1368923028000,64
1368923628000,64
1368924228000,48
1368924828000,80
1368925428000,80
1368926028000,64
1368926628000,48
1368927228000,80
1368927828000,112
1368928428000,96
1368929028000,96
1368929628000,64
1368930228000,80
1368930828000,64
1368931428000,64
1368932028000,64
1368932628000,64
1368933228000,64
1368933828000,112
1368934428000,48
1368935028000,64
1368935628000,80
1368936228000,543
1368936828000,96
1368937428000,127
1368938028000,64
1368938628000,64
1368939228000,64
1368939828000,64
1368940428000,64
1368941028000,64
1368941628000,64
1368942228000,64
1368942828000,48
1368943428000,64
1368944028000,80
1368944628000,96
1368945228000,112
1368945828000,96
1368946428000,48
1368947028000,64
1368947628000,64
1368948228000,64
1368948828000,64
1368949428000,64
1368950028000,64
1368950628000,80
1368951228000,432
1368951828000,64
1368952428000,64
1368953028000,112
1368953628000,96
1368954228000,112
1368954828000,64
1368955428000,64
1368956028000,48
1368956628000,64
1368957228000,64
1368957828000,64
1368958428000,64
1368959028000,64
1368959628000,48
1368960228000,64
1368960828000,64
1368961428000,96
1368962028000,112
1368962628000,96
1368963228000,80
1368963828000,64
1368964428000,48
1368965028000,64
1368965628000,432
1368966228000,64
1368966828000,80
1368967428000,48
1368968028000,64
1368968628000,64
1368969228000,112
1368969828000,127
1368970428000,960
1368971028000,368
1368971628000,304
1368972228000,368
1368972828000,288
1368973428000,191
1368974028000,288
1368974628000,240
1368975228000,400
1368975828000,336
1368976428000,495
